55,2016-01-26-94,77.0,10.5,1.0,1.0,1.0,7.0,59.0
56,2016-01-26-94,235.0,22.0,11.5,1.5,1.0,7.0,59.0
57,2016-01-26-94,532.0,109.66666666666667,36.333333333333336,23.0,1.0,7.0,59.0
58,2016-01-26-94,182.0,38.666666666666664,8.3333333333333339,2.3333333333333335,1.0,7.0,59.0
59,2016-01-26-94,167.66666666666666,26.0,11.666666666666666,1.6666666666666667,1.0,7.0,59.0
60,2016-01-26-94,69.5,31.0,4.0,1.0,1.0,7.0,59.0
61,2016-01-26-94,107.66666666666667,38.333333333333336,11.0,3.6666666666666665,1.0,7.0,59.0
62,2016-01-26-94,48.0,10.0,0.0,0.0,1.0,7.0,59.0
63,2016-01-26-94,73.333333333333329,7.0,1.6666666666666667,0.0,1.0,7.0,59.0
64,2016-01-26-94,480.66666666666669,104.33333333333333,42.0,21.666666666666668,1.0,7.0,59.0
65,2016-01-26-94,419.0,43.333333333333336,21.333333333333332,4.666666666666667,1.0,7.0,59.0
66,2016-01-26-94,291.66666666666669,51.666666666666664,10.333333333333334,12.666666666666666,1.0,7.0,59.0
1,2016-01-26-106,1656.5,455.5,151.0,112.5,1.0,6.0,58.0
2,2016-01-26-106,512.5,337.0,90.5,34.0,1.0,6.0,58.0
3,2016-01-26-106,257.5,66.5,16.5,8.0,1.0,6.0,58.0
4,2016-01-26-106,741.5,235.0,83.0,46.0,1.0,6.0,58.0
5,2016-01-26-106,146.5,21.5,2.5,4.0,1.0,6.0,58.0
6,2016-01-26-106,340.0,59.0,27.0,21.0,1.0,6.0,58.0
7,2016-01-26-106,1783.5,684.5,199.0,110.0,1.0,6.0,58.0
8,2016-01-26-106,2545.5,778.5,264.5,142.0,1.0,6.0,58.0
9,2016-01-26-106,632.0,148.5,44.5,27.5,1.0,6.0,58.0
10,2016-01-26-106,162.0,4.0,6.5,1.0,1.0,6.0,58.0
11,2016-01-26-106,750.0,233.0,68.5,32.5,1.0,6.0,58.0
12,2016-01-26-106,1606.5,542.5,153.5,93.5,1.0,6.0,58.0
13,2016-01-26-106,587.0,65.0,34.5,12.0,1.0,6.0,58.0
14,2016-01-26-106,1392.0,445.0,158.0,81.0,1.0,6.0,58.0
15,2016-01-26-106,21.0,0.0,0.0,0.0,1.0,6.0,58.0
16,2016-01-26-106,341.5,64.5,18.0,14.0,1.0,6.0,58.0
17,2016-01-26-106,360.0,58.5,37.5,10.5,1.0,6.0,58.0
18,2016-01-26-106,521.5,89.5,27.5,21.5,1.0,6.0,58.0
19,2016-01-26-106,1156.0,230.5,72.5,43.5,1.0,6.0,58.0
20,2016-01-26-106,1087.0,338.5,83.5,49.5,1.0,6.0,58.0
21,2016-01-26-106,782.5,130.5,52.0,34.5,1.0,6.0,58.0
22,2016-01-26-106,746.0,283.0,82.0,43.0,1.0,6.0,58.0
23,2016-01-26-106,2492.5,1180.0,460.0,298.0,1.0,6.0,58.0
24,2016-01-26-106,1080.0,374.5,124.5,81.0,1.0,6.0,58.0
25,2016-01-26-106,794.5,259.0,70.0,45.5,1.0,6.0,58.0
26,2016-01-26-106,379.5,107.5,37.0,17.0,1.0,6.0,58.0
27,2016-01-26-106,1412.0,499.0,161.0,84.5,1.0,6.0,58.0
28,2016-01-26-106,1526.5,523.5,132.0,88.5,1.0,6.0,58.0
29,2016-01-26-106,775.5,283.5,68.0,38.5,1.0,6.0,58.0
30,2016-01-26-106,185.0,37.0,10.5,13.0,1.0,6.0,58.0
31,2016-01-26-106,640.5,119.5,36.0,22.0,1.0,6.0,58.0
32,2016-01-26-106,174.5,36.0,14.0,5.0,1.0,6.0,58.0
33,2016-01-26-106,293.5,103.5,25.0,12.0,1.0,6.0,58.0
34,2016-01-26-106,246.0,60.5,24.0,7.0,1.0,6.0,58.0
35,2016-01-26-106,307.0,53.5,18.5,8.5,1.0,6.0,58.0
36,2016-01-26-106,376.5,65.0,14.0,13.5,1.0,6.0,58.0
37,2016-01-26-106,1788.0,468.5,154.0,109.0,1.0,6.0,58.0
38,2016-01-26-106,411.5,141.5,38.0,22.5,1.0,6.0,58.0
39,2016-01-26-106,167.5,15.5,7.0,6.0,1.0,6.0,58.0
40,2016-01-26-106,303.5,52.5,8.5,5.0,1.0,6.0,58.0
41,2016-01-26-106,408.5,80.0,20.0,18.0,1.0,6.0,58.0
42,2016-01-26-106,1419.5,551.5,183.5,102.5,1.0,6.0,58.0
43,2016-01-26-106,195.5,14.5,6.0,0.0,1.0,6.0,58.0
44,2016-01-26-106,179.5,18.0,1.5,6.0,1.0,6.0,58.0
45,2016-01-26-106,184.5,17.5,4.5,4.5,1.0,6.0,58.0
46,2016-01-26-106,1351.0,429.5,141.5,95.5,1.0,6.0,58.0
47,2016-01-26-106,513.0,122.0,19.5,18.0,1.0,6.0,58.0
48,2016-01-26-106,2393.5,880.5,343.0,167.0,1.0,6.0,58.0
49,2016-01-26-106,245.0,34.0,4.5,4.5,1.0,6.0,58.0
50,2016-01-26-106,205.0,37.0,15.0,3.0,1.0,6.0,58.0
51,2016-01-26-106,3109.0,1938.5,699.0,358.0,1.0,6.0,58.0
52,2016-01-26-106,179.5,18.5,2.5,1.5,1.0,6.0,58.0
53,2016-01-26-106,396.5,44.5,16.0,11.0,1.0,6.0,58.0
54,2016-01-26-106,nan,nan,nan,nan,nan,nan,nan
55,2016-01-26-106,141.5,18.0,4.0,1.5,1.0,6.0,58.0
56,2016-01-26-106,315.5,21.5,7.5,7.5,1.0,6.0,58.0
57,2016-01-26-106,505.0,154.5,37.5,18.0,1.0,6.0,58.0
58,2016-01-26-106,222.0,35.0,12.5,8.0,1.0,6.0,58.0
59,2016-01-26-106,181.0,39.5,13.5,2.0,1.0,6.0,58.0
60,2016-01-26-106,97.5,43.0,2.5,3.5,1.0,6.0,58.0
61,2016-01-26-106,147.5,68.5,18.0,5.5,1.0,6.0,58.0
62,2016-01-26-106,nan,nan,nan,nan,nan,nan,nan
63,2016-01-26-106,157.0,9.0,3.0,4.0,1.0,6.0,58.0
64,2016-01-26-106,490.5,155.0,44.5,18.5,1.0,6.0,58.0
65,2016-01-26-106,437.0,63.5,34.5,13.0,1.0,6.0,58.0
66,2016-01-26-106,267.0,98.5,23.0,20.5,1.0,6.0,58.0
1,2016-01-26-118,1611.6666666666667,438.0,163.66666666666666,102.0,2.0,4.666666666666667,65.0
2,2016-01-26-118,627.33333333333337,253.0,57.0,32.0,2.0,4.666666666666667,65.0
3,2016-01-26-118,269.66666666666669,36.0,12.666666666666666,2.3333333333333335,2.0,4.666666666666667,65.0
4,2016-01-26-118,715.33333333333337,225.0,73.0,42.666666666666664,2.0,4.666666666666667,65.0
5,2016-01-26-118,137.33333333333334,26.666666666666668,6.0,2.6666666666666665,2.0,4.666666666666667,65.0
6,2016-01-26-118,353.33333333333331,85.0,26.666666666666668,13.0,2.0,4.666666666666667,65.0
7,2016-01-26-118,1903.0,575.33333333333337,217.66666666666666,112.0,2.0,4.666666666666667,65.0
8,2016-01-26-118,2541.0,814.33333333333337,293.66666666666669,190.0,2.0,4.666666666666667,65.0
9,2016-01-26-118,669.66666666666663,161.33333333333334,55.666666666666664,29.0,2.0,4.666666666666667,65.0
10,2016-01-26-118,181.0,12.5,4.0,3.0,2.0,4.5,65.0
11,2016-01-26-118,867.0,188.0,53.666666666666664,35.0,2.0,4.666666666666667,65.0
12,2016-01-26-118,1688.6666666666667,413.66666666666669,107.66666666666667,77.0,2.0,4.666666666666667,65.0
13,2016-01-26-118,584.0,50.666666666666664,17.333333333333332,10.333333333333334,2.0,4.666666666666667,65.0
14,2016-01-26-118,1444.0,418.0,132.33333333333334,71.666666666666671,2.0,4.666666666666667,65.0
15,2016-01-26-118,nan,nan,nan,nan,nan,nan,nan
16,2016-01-26-118,366.66666666666669,55.666666666666664,18.333333333333332,19.0,2.0,4.666666666666667,65.0
17,2016-01-26-118,357.33333333333331,37.666666666666664,10.333333333333334,10.666666666666666,2.0,4.666666666666667,65.0
18,2016-01-26-118,479.33333333333331,79.666666666666671,21.333333333333332,25.666666666666668,2.0,4.666666666666667,65.0
19,2016-01-26-118,1164.0,187.33333333333334,59.333333333333336,51.333333333333336,2.0,4.666666666666667,65.0
20,2016-01-26-118,1065.3333333333333,309.33333333333331,74.333333333333329,34.666666666666664,2.0,4.666666666666667,65.0
21,2016-01-26-118,809.0,149.33333333333334,46.0,35.666666666666664,2.0,4.666666666666667,65.0
22,2016-01-26-118,798.0,214.33333333333334,55.333333333333336,25.333333333333332,2.0,4.666666666666667,65.0
23,2016-01-26-118,2712.0,1089.0,401.66666666666669,261.0,2.0,4.666666666666667,65.0
24,2016-01-26-118,1150.0,428.0,138.33333333333334,85.333333333333329,2.0,4.666666666666667,65.0
25,2016-01-26-118,853.33333333333337,226.0,70.333333333333329,34.666666666666664,2.0,4.666666666666667,65.0
26,2016-01-26-118,367.0,97.333333333333329,27.333333333333332,12.0,2.0,4.666666666666667,65.0
27,2016-01-26-118,1446.6666666666667,402.33333333333331,106.0,83.333333333333329,2.0,4.666666666666667,65.0
28,2016-01-26-118,1578.0,534.0,135.0,78.0,2.0,4.666666666666667,65.0
29,2016-01-26-118,758.33333333333337,281.0,65.333333333333329,34.333333333333336,2.0,4.666666666666667,65.0
30,2016-01-26-118,212.5,44.0,14.0,5.5,2.0,4.5,65.0
31,2016-01-26-118,611.66666666666663,85.0,22.333333333333332,17.666666666666668,2.0,4.666666666666667,65.0
32,2016-01-26-118,156.33333333333334,24.333333333333332,7.666666666666667,3.3333333333333335,2.0,4.666666666666667,65.0
33,2016-01-26-118,277.33333333333331,77.333333333333329,27.666666666666668,13.0,2.0,4.666666666666667,65.0
34,2016-01-26-118,238.0,49.0,15.333333333333334,5.666666666666667,2.0,4.666666666666667,65.0
35,2016-01-26-118,289.0,50.666666666666664,7.666666666666667,5.333333333333333,2.0,4.666666666666667,65.0
36,2016-01-26-118,356.0,49.0,9.6666666666666661,9.0,2.0,4.666666666666667,65.0
37,2016-01-26-118,1709.6666666666667,441.66666666666669,134.33333333333334,85.666666666666671,2.0,4.666666666666667,65.0
38,2016-01-26-118,392.66666666666669,135.33333333333334,34.0,19.0,2.0,4.666666666666667,65.0
39,2016-01-26-118,123.66666666666667,16.0,6.0,4.666666666666667,2.0,4.666666666666667,65.0
40,2016-01-26-118,301.33333333333331,46.666666666666664,9.0,8.3333333333333339,2.0,4.666666666666667,65.0
41,2016-01-26-118,385.33333333333331,60.333333333333336,12.333333333333334,9.0,2.0,4.666666666666667,65.0
42,2016-01-26-118,1513.0,488.33333333333331,153.33333333333334,96.0,2.0,4.666666666666667,65.0
43,2016-01-26-118,152.0,8.5,3.0,0.5,2.0,4.5,65.0
44,2016-01-26-118,143.33333333333334,7.666666666666667,3.6666666666666665,1.0,2.0,4.666666666666667,65.0
45,2016-01-26-118,184.0,9.0,2.3333333333333335,4.0,2.0,4.666666666666667,65.0
46,2016-01-26-118,1414.6666666666667,487.0,152.0,91.0,2.0,4.666666666666667,65.0
47,2016-01-26-118,507.33333333333331,104.66666666666667,18.666666666666668,14.666666666666666,2.0,4.666666666666667,65.0
48,2016-01-26-118,2550.6666666666665,738.33333333333337,207.66666666666666,121.66666666666667,2.0,4.666666666666667,65.0
49,2016-01-26-118,276.66666666666669,42.0,14.333333333333334,10.0,2.0,4.666666666666667,65.0
50,2016-01-26-118,197.0,41.0,7.0,6.0,2.0,5.0,65.0
51,2016-01-26-118,3489.6666666666665,1818.6666666666667,625.0,376.33333333333331,2.0,4.666666666666667,65.0
52,2016-01-26-118,170.33333333333334,5.666666666666667,2.6666666666666665,3.6666666666666665,2.0,4.666666666666667,65.0
53,2016-01-26-118,394.33333333333331,50.0,12.666666666666666,8.6666666666666661,2.0,4.666666666666667,65.0
54,2016-01-26-118,nan,nan,nan,nan,nan,nan,nan
55,2016-01-26-118,131.0,11.0,8.0,4.0,2.0,4.666666666666667,65.0
56,2016-01-26-118,265.33333333333331,30.666666666666668,9.6666666666666661,7.666666666666667,2.0,4.666666666666667,65.0
57,2016-01-26-118,521.0,127.0,23.666666666666668,18.0,2.0,4.666666666666667,65.0
58,2016-01-26-118,228.0,34.0,7.666666666666667,5.333333333333333,2.0,4.666666666666667,65.0
59,2016-01-26-118,201.66666666666666,44.0,11.0,7.333333333333333,2.0,4.666666666666667,65.0
60,2016-01-26-118,nan,nan,nan,nan,nan,nan,nan
61,2016-01-26-118,164.0,54.5,10.0,1.0,2.0,4.5,65.0
62,2016-01-26-118,52.0,4.0,0.0,0.0,2.0,5.0,65.0
63,2016-01-26-118,nan,nan,nan,nan,nan,nan,nan
64,2016-01-26-118,528.33333333333337,124.66666666666667,30.666666666666668,24.666666666666668,2.0,4.666666666666667,65.0
65,2016-01-26-118,433.33333333333331,49.666666666666664,22.666666666666668,9.3333333333333339,2.0,4.666666666666667,65.0
66,2016-01-26-118,288.66666666666669,60.666666666666664,17.666666666666668,13.333333333333334,2.0,4.666666666666667,65.0
1,2016-01-26-130,1639.0,319.5,115.0,82.5,9.0,4.0,89.0
2,2016-01-26-130,687.0,190.0,38.0,27.0,9.0,4.0,89.0
3,2016-01-26-130,258.0,18.0,5.5,2.0,9.0,4.0,89.0
4,2016-01-26-130,790.5,176.0,62.5,46.5,9.0,4.0,89.0
5,2016-01-26-130,152.0,14.5,2.5,4.5,9.0,4.0,89.0
6,2016-01-26-130,393.0,73.5,15.5,16.5,9.0,4.0,89.0
7,2016-01-26-130,1982.0,487.0,168.0,100.0,9.0,4.0,89.0
8,2016-01-26-130,2679.5,636.0,213.5,140.0,9.0,4.0,89.0
9,2016-01-26-130,634.5,139.5,50.5,30.0,9.0,4.0,89.0
10,2016-01-26-130,180.0,9.0,3.0,3.0,9.0,4.0,89.0
11,2016-01-26-130,833.0,156.0,40.0,26.5,9.0,4.0,89.0
12,2016-01-26-130,1778.5,342.0,75.5,63.0,9.0,4.0,89.0
13,2016-01-26-130,571.0,52.5,15.5,10.5,9.0,4.0,89.0
14,2016-01-26-130,1593.5,339.0,85.0,49.5,9.0,4.0,89.0
15,2016-01-26-130,nan,nan,nan,nan,nan,nan,nan
16,2016-01-26-130,321.5,52.5,18.5,17.5,9.0,4.0,89.0
17,2016-01-26-130,386.0,33.5,11.0,4.5,9.0,4.0,89.0
18,2016-01-26-130,491.0,65.0,19.5,16.5,9.0,4.0,89.0
19,2016-01-26-130,1107.5,155.5,46.0,39.5,9.0,4.0,89.0
20,2016-01-26-130,1071.0,212.0,66.5,43.5,9.0,4.0,89.0
21,2016-01-26-130,830.5,110.5,42.5,26.0,9.0,4.0,89.0
22,2016-01-26-130,796.0,171.5,40.0,20.5,9.0,4.0,89.0
23,2016-01-26-130,2915.5,871.0,305.5,213.5,9.0,4.0,89.0
24,2016-01-26-130,1230.5,318.5,118.5,68.0,9.0,4.0,89.0
25,2016-01-26-130,883.0,167.0,57.0,28.0,9.0,4.0,89.0
26,2016-01-26-130,359.5,84.5,30.5,17.0,9.0,4.0,89.0
27,2016-01-26-130,1518.0,324.5,75.5,60.0,9.0,4.0,89.0
28,2016-01-26-130,1555.5,402.0,102.0,66.5,9.0,4.0,89.0
29,2016-01-26-130,766.5,241.0,68.5,41.0,9.0,4.0,89.0
30,2016-01-26-130,156.5,26.5,15.0,8.5,9.0,4.0,89.0
31,2016-01-26-130,662.5,79.5,14.0,21.0,9.0,4.0,89.0
32,2016-01-26-130,128.5,10.0,4.0,0.5,9.0,4.0,89.0
33,2016-01-26-130,243.5,87.0,16.5,10.0,9.0,4.0,89.0
34,2016-01-26-130,269.0,52.5,18.5,7.0,9.0,4.0,89.0
35,2016-01-26-130,298.0,23.0,5.5,4.5,9.0,4.0,89.0
36,2016-01-26-130,353.5,49.5,15.0,10.5,9.0,4.0,89.0
37,2016-01-26-130,1762.5,359.5,147.0,105.5,9.0,4.0,89.0
38,2016-01-26-130,428.5,106.0,24.0,13.5,9.0,4.0,89.0
39,2016-01-26-130,191.0,15.5,6.5,2.5,9.0,4.0,89.0
40,2016-01-26-130,282.5,43.5,12.5,4.5,9.0,4.0,89.0
41,2016-01-26-130,342.0,51.5,13.5,9.5,9.0,4.0,89.0
42,2016-01-26-130,1486.5,399.5,100.0,66.5,9.0,4.0,89.0
43,2016-01-26-130,185.0,6.0,2.0,4.5,9.0,4.0,89.0
44,2016-01-26-130,122.0,5.0,2.0,1.0,9.0,4.0,89.0
45,2016-01-26-130,169.5,7.5,3.0,4.0,9.0,4.0,89.0
46,2016-01-26-130,1503.0,378.0,129.0,87.5,9.0,4.0,89.0
47,2016-01-26-130,497.0,88.5,16.0,14.5,9.0,4.0,89.0
48,2016-01-26-130,2711.0,592.0,182.5,96.5,9.0,4.0,89.0
49,2016-01-26-130,294.5,30.5,3.0,4.0,9.0,4.0,89.0
50,2016-01-26-130,191.0,19.0,3.0,3.0,9.0,4.0,89.0
51,2016-01-26-130,3963.5,1376.0,350.0,236.5,9.0,4.0,89.0
52,2016-01-26-130,131.5,6.5,1.5,2.5,9.0,4.0,89.0
53,2016-01-26-130,367.5,31.5,11.5,10.0,9.0,4.0,89.0
54,2016-01-26-130,nan,nan,nan,nan,nan,nan,nan
55,2016-01-26-130,119.5,12.5,10.5,7.5,9.0,4.0,89.0
56,2016-01-26-130,231.5,25.5,16.0,6.0,9.0,4.0,89.0
57,2016-01-26-130,511.0,70.5,15.5,23.5,9.0,4.0,89.0
58,2016-01-26-130,177.5,30.5,3.0,9.5,9.0,4.0,89.0
59,2016-01-26-130,183.0,32.5,16.5,2.5,9.0,4.0,89.0
60,2016-01-26-130,110.0,23.0,0.0,2.0,9.0,4.0,89.0
61,2016-01-26-130,142.5,48.5,10.5,7.0,9.0,4.0,89.0
62,2016-01-26-130,40.0,10.5,5.0,1.5,9.0,4.0,89.0
63,2016-01-26-130,66.5,3.5,0.0,0.0,9.0,4.0,89.0
64,2016-01-26-130,531.5,108.0,28.5,27.5,9.0,4.0,89.0
65,2016-01-26-130,394.5,40.0,12.5,6.5,9.0,4.0,89.0
66,2016-01-26-130,265.5,57.5,14.0,11.0,9.0,4.0,89.0
1,2016-01-26-142,1439.6666666666667,240.0,74.666666666666671,70.0,3.0,3.6666666666666665,101.0
2,2016-01-26-142,705.66666666666663,98.333333333333329,24.666666666666668,28.333333333333332,3.0,3.6666666666666665,101.0
3,2016-01-26-142,nan,nan,nan,nan,nan,nan,nan
4,2016-01-26-142,740.0,156.66666666666666,38.333333333333336,31.0,3.0,3.6666666666666665,101.0
5,2016-01-26-142,126.5,20.0,4.0,2.5,3.0,3.5,101.0
6,2016-01-26-142,348.0,54.333333333333336,16.666666666666668,13.0,3.0,3.6666666666666665,101.0
7,2016-01-26-142,1901.6666666666667,318.66666666666669,86.333333333333329,74.333333333333329,3.0,3.6666666666666665,101.0
8,2016-01-26-142,2822.0,347.33333333333331,135.33333333333334,127.66666666666667,3.0,3.6666666666666665,101.0
9,2016-01-26-142,574.0,88.666666666666671,26.333333333333332,18.0,3.0,3.6666666666666665,101.0
10,2016-01-26-142,166.0,7.0,1.0,1.0,3.0,3.0,101.0
11,2016-01-26-142,815.33333333333337,96.333333333333329,23.666666666666668,20.666666666666668,3.0,3.6666666666666665,101.0
12,2016-01-26-142,1785.6666666666667,167.66666666666666,57.333333333333336,38.333333333333336,3.0,3.6666666666666665,101.0
13,2016-01-26-142,446.66666666666669,32.666666666666664,8.0,9.6666666666666661,3.0,3.6666666666666665,101.0
14,2016-01-26-142,1475.0,184.0,70.0,46.666666666666664,3.0,3.6666666666666665,101.0
15,2016-01-26-142,nan,nan,nan,nan,nan,nan,nan
16,2016-01-26-142,335.0,46.0,11.0,12.333333333333334,3.0,3.6666666666666665,101.0
17,2016-01-26-142,309.33333333333331,18.333333333333332,6.666666666666667,2.3333333333333335,3.0,3.6666666666666665,101.0
18,2016-01-26-142,441.66666666666669,34.333333333333336,11.333333333333334,15.0,3.0,3.6666666666666665,101.0
19,2016-01-26-142,1081.0,108.0,43.333333333333336,29.333333333333332,3.0,3.6666666666666665,101.0
20,2016-01-26-142,1053.6666666666667,128.66666666666666,32.333333333333336,30.333333333333332,3.0,3.6666666666666665,101.0
21,2016-01-26-142,721.33333333333337,89.0,32.666666666666664,27.666666666666668,3.0,3.6666666666666665,101.0
22,2016-01-26-142,722.66666666666663,138.33333333333334,38.666666666666664,12.666666666666666,3.0,3.6666666666666665,101.0
23,2016-01-26-142,3109.3333333333335,563.33333333333337,200.0,165.0,3.0,3.6666666666666665,101.0
24,2016-01-26-142,1219.3333333333333,242.33333333333334,70.0,44.0,3.0,3.6666666666666665,101.0
25,2016-01-26-142,855.33333333333337,101.33333333333333,49.0,32.666666666666664,3.0,3.6666666666666665,101.0
26,2016-01-26-142,383.66666666666669,76.666666666666671,23.666666666666668,17.333333333333332,3.0,3.6666666666666665,101.0
27,2016-01-26-142,1414.3333333333333,180.33333333333334,45.333333333333336,40.666666666666664,3.0,3.6666666666666665,101.0
28,2016-01-26-142,1494.6666666666667,290.33333333333331,75.0,54.666666666666664,3.0,3.6666666666666665,101.0
29,2016-01-26-142,841.0,152.33333333333334,47.0,33.333333333333336,3.0,3.6666666666666665,101.0
30,2016-01-26-142,130.5,19.0,4.0,3.5,3.0,3.5,101.0
31,2016-01-26-142,590.0,56.5,23.5,15.5,3.0,3.5,101.0
32,2016-01-26-142,168.33333333333334,8.6666666666666661,1.0,2.3333333333333335,3.0,3.6666666666666665,101.0
33,2016-01-26-142,207.33333333333334,43.666666666666664,10.0,10.0,3.0,3.6666666666666665,101.0
34,2016-01-26-142,229.0,45.0,10.0,10.0,3.0,4.0,101.0
35,2016-01-26-142,293.33333333333331,30.0,6.0,6.333333333333333,3.0,3.6666666666666665,101.0
36,2016-01-26-142,250.33333333333334,29.333333333333332,10.333333333333334,8.6666666666666661,3.0,3.6666666666666665,101.0
37,2016-01-26-142,1729.6666666666667,303.0,82.0,56.0,3.0,3.6666666666666665,101.0
38,2016-01-26-142,379.0,75.0,15.666666666666666,18.666666666666668,3.0,3.6666666666666665,101.0
39,2016-01-26-142,105.33333333333333,16.0,4.0,3.3333333333333335,3.0,3.6666666666666665,101.0
40,2016-01-26-142,268.0,26.333333333333332,5.333333333333333,8.3333333333333339,3.0,3.6666666666666665,101.0
41,2016-01-26-142,310.0,28.666666666666668,6.0,7.0,3.0,3.6666666666666665,101.0
42,2016-01-26-142,1536.6666666666667,301.0,80.0,52.666666666666664,3.0,3.6666666666666665,101.0
43,2016-01-26-142,116.0,1.0,0.0,3.0,3.0,4.0,101.0
44,2016-01-26-142,nan,nan,nan,nan,nan,nan,nan
45,2016-01-26-142,135.5,4.0,1.0,1.0,3.0,3.5,101.0
46,2016-01-26-142,1465.3333333333333,242.0,81.333333333333329,72.666666666666671,3.0,3.6666666666666665,101.0
47,2016-01-26-142,423.66666666666669,59.666666666666664,12.666666666666666,6.333333333333333,3.0,3.6666666666666665,101.0
48,2016-01-26-142,2614.3333333333335,353.33333333333331,103.0,66.333333333333329,3.0,3.6666666666666665,101.0
49,2016-01-26-142,195.0,18.0,4.5,5.0,3.0,3.5,101.0
50,2016-01-26-142,116.0,14.5,4.0,5.5,3.0,3.5,101.0
51,2016-01-26-142,4227.0,745.33333333333337,195.33333333333334,150.66666666666666,3.0,3.6666666666666665,101.0
52,2016-01-26-142,140.0,9.0,3.0,0.0,3.0,3.0,101.0
53,2016-01-26-142,357.33333333333331,32.666666666666664,10.0,4.333333333333333,3.0,3.6666666666666665,101.0
54,2016-01-26-142,nan,nan,nan,nan,nan,nan,nan
55,2016-01-26-142,101.66666666666667,15.0,9.3333333333333339,4.0,3.0,3.6666666666666665,101.0
56,2016-01-26-142,186.33333333333334,15.0,3.3333333333333335,4.666666666666667,3.0,3.6666666666666665,101.0
57,2016-01-26-142,476.66666666666669,51.333333333333336,12.0,7.333333333333333,3.0,3.6666666666666665,101.0
58,2016-01-26-142,219.5,17.5,6.0,3.0,3.0,4.0,101.0
59,2016-01-26-142,205.0,20.0,2.0,1.0,3.0,3.0,101.0
60,2016-01-26-142,91.0,15.666666666666666,1.3333333333333333,0.33333333333333331,3.0,3.6666666666666665,101.0
61,2016-01-26-142,71.0,12.0,4.0,1.0,3.0,4.0,101.0
62,2016-01-26-142,37.666666666666664,1.3333333333333333,2.3333333333333335,0.0,3.0,3.6666666666666665,101.0
63,2016-01-26-142,15.0,0.0,0.0,0.0,3.0,4.0,101.0
64,2016-01-26-142,522.66666666666663,58.666666666666664,21.0,15.666666666666666,3.0,3.6666666666666665,101.0
65,2016-01-26-142,385.0,35.0,10.0,6.0,3.0,3.0,101.0
66,2016-01-26-142,291.0,38.0,6.0,5.666666666666667,3.0,3.6666666666666665,101.0
1,2016-01-28-58,1782.0,352.0,82.0,38.0,4.0,4.0,86.0
2,2016-01-28-58,710.0,192.0,36.0,27.0,4.0,4.0,86.0
3,2016-01-28-58,264.0,58.0,15.0,4.0,4.0,4.0,86.0
4,2016-01-28-58,744.0,194.0,81.0,50.0,4.0,4.0,86.0
5,2016-01-28-58,110.0,13.0,4.0,3.0,4.0,4.0,86.0
6,2016-01-28-58,282.0,51.0,15.0,12.0,4.0,4.0,86.0
7,2016-01-28-58,1934.0,599.0,234.0,94.0,4.0,4.0,86.0
8,2016-01-28-58,2581.0,618.0,256.0,131.0,4.0,4.0,86.0
9,2016-01-28-58,641.0,115.0,49.0,21.0,4.0,4.0,86.0
10,2016-01-28-58,165.0,13.0,9.0,1.0,4.0,4.0,86.0
11,2016-01-28-58,848.0,189.0,51.0,21.0,4.0,4.0,86.0
12,2016-01-28-58,1673.0,407.0,130.0,70.0,4.0,4.0,86.0
13,2016-01-28-58,513.0,49.0,15.0,18.0,4.0,4.0,86.0
14,2016-01-28-58,1392.0,380.0,131.0,103.0,4.0,4.0,86.0
15,2016-01-28-58,9.0,0.0,0.0,0.0,4.0,4.0,86.0
16,2016-01-28-58,273.0,45.0,16.0,9.0,4.0,4.0,86.0
17,2016-01-28-58,358.0,50.0,17.0,9.0,4.0,4.0,86.0
18,2016-01-28-58,519.0,60.0,23.0,17.0,4.0,4.0,86.0
19,2016-01-28-58,1166.0,143.0,62.0,23.0,4.0,4.0,86.0
20,2016-01-28-58,1099.0,319.0,97.0,38.0,4.0,4.0,86.0
21,2016-01-28-58,826.0,134.0,55.0,16.0,4.0,4.0,86.0
22,2016-01-28-58,757.0,201.0,47.0,26.0,4.0,4.0,86.0
23,2016-01-28-58,2444.0,951.0,477.0,253.0,4.0,4.0,86.0
24,2016-01-28-58,1104.0,325.0,127.0,37.0,4.0,4.0,86.0
25,2016-01-28-58,762.0,166.0,65.0,27.0,4.0,4.0,86.0
26,2016-01-28-58,405.0,84.0,18.0,14.0,4.0,4.0,86.0
27,2016-01-28-58,1497.0,281.0,59.0,52.0,4.0,4.0,86.0
28,2016-01-28-58,1610.0,504.0,137.0,61.0,4.0,4.0,86.0
29,2016-01-28-58,719.0,195.0,35.0,46.0,4.0,4.0,86.0
30,2016-01-28-58,143.0,20.0,17.0,9.0,4.0,4.0,86.0
31,2016-01-28-58,611.0,63.0,22.0,14.0,4.0,4.0,86.0
32,2016-01-28-58,175.0,8.0,7.0,1.0,4.0,4.0,86.0
33,2016-01-28-58,272.0,87.0,26.0,7.0,4.0,4.0,86.0
34,2016-01-28-58,250.0,41.0,11.0,7.0,4.0,4.0,86.0
35,2016-01-28-58,308.0,57.0,16.0,7.0,4.0,4.0,86.0
36,2016-01-28-58,405.0,75.0,10.0,7.0,4.0,4.0,86.0
37,2016-01-28-58,1751.0,452.0,141.0,81.0,4.0,4.0,86.0
38,2016-01-28-58,299.0,91.0,16.0,6.0,4.0,4.0,86.0
39,2016-01-28-58,170.0,27.0,4.0,8.0,4.0,4.0,86.0
40,2016-01-28-58,266.0,78.0,15.0,4.0,4.0,4.0,86.0
